player_url,short_name,long_name,age,dob,height_cm,weight_kg,nationality,club,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb
https://sofifa.com/player/227536/moussa-marega/20/159586,M. Marega,Moussa Marega,28,1991-04-14,186,83,Mali,FC Porto,80,80,15500000,20000,"ST, RM",Right,2,3,3,High/Medium,Stocky,No,31000000,#Strength,RS,11,,2016-01-25,2021,,,88,79,63,65,41,90,,,,,,,Early Crosser,65,80,77,67,75,64,58,37,52,66,87,89,66,77,50,84,75,93,90,72,89,26,84,68,71,74,51,34,28,14,7,13,11,11,78+2,78+2,78+2,72+2,74+2,74+2,74+2,72+2,70+2,70+2,70+2,72+2,64+2,64+2,64+2,72+2,59+2,56+2,56+2,56+2,59+2,57+2,55+2,55+2,55+2,57+2
https://sofifa.com/player/230234/everton-jorge-andrade-zanon/20/159586,Everton Andrão,Everton Jorge Andrade Zanon,35,1984-02-29,177,75,Brazil,Fluminense,80,80,4700000,24000,"CDM, CM",Right,1,4,2,High/High,Stocky,No,8900000,#Engine,CDM,6,,2018-01-01,2022,CDM,6,68,62,74,76,78,77,,,,,,,,75,58,59,78,58,75,48,73,75,77,69,68,78,78,77,72,67,89,71,64,81,79,54,73,61,68,80,81,77,9,9,14,15,8,66+2,66+2,66+2,70+2,69+2,69+2,69+2,70+2,71+2,71+2,71+2,72+2,75+2,75+2,75+2,72+2,77+2,78+2,78+2,78+2,77+2,77+2,75+2,75+2,75+2,77+2
https://sofifa.com/player/230347/welington-kaue-dano-nascimento/20/159586,Welington Dano,Welington Kauê Dano Nascimento,31,1988-02-29,178,69,Brazil,Cruzeiro,80,80,10500000,34000,"LB, LM",Left,1,4,4,Medium/Medium,Lean,No,20000000,,LB,5,,2018-01-01,2022,LB,5,79,54,76,78,75,74,,,,,,,,82,51,69,78,47,77,83,52,71,78,78,80,83,80,81,55,71,89,68,53,69,77,72,75,61,82,70,77,81,16,15,15,7,7,67+2,67+2,67+2,74+2,71+2,71+2,71+2,74+2,73+2,73+2,73+2,76+2,75+2,75+2,75+2,76+2,79+2,76+2,76+2,76+2,79+2,78+2,74+2,74+2,74+2,78+2
https://sofifa.com/player/245294/jorge-ezequiel-serendero/20/159586,J. Serendero,Jorge Ezequiel Serendero,31,1988-02-29,190,85,Uruguay,Uruguay,80,80,0,0,GK,Right,1,2,1,Medium/Medium,Normal,No,,,,,,,,GK,1,,,,,,,78,81,77,77,42,80,Giant Throw-in,10,8,11,18,8,9,9,18,16,21,41,42,34,78,41,58,67,29,79,7,34,23,27,71,14,67,12,17,13,78,81,77,80,77,,,,,,,,,,,,,,,,,,,,,,,,,,
https://sofifa.com/player/245300/matias-david-baldona/20/159586,M. Baldona,Matías David Baldona,35,1984-02-29,177,75,Uruguay,Uruguay,80,80,0,0,"CDM, CM",Right,1,4,3,High/High,Stocky,No,,#Engine,,,,,,RDM,6,68,62,74,76,78,77,,,,,,,,75,58,59,78,58,75,48,73,75,77,69,68,78,78,77,72,67,89,71,64,81,79,54,73,61,68,80,81,77,9,9,14,15,8,66+2,66+2,66+2,70+2,69+2,69+2,69+2,70+2,71+2,71+2,71+2,72+2,75+2,75+2,75+2,72+2,77+2,78+2,78+2,78+2,77+2,77+2,75+2,75+2,75+2,77+2
https://sofifa.com/player/245308/mauro-evidio-nerez/20/159586,M. Nérez,Mauro Evidio Nérez,31,1988-02-29,178,69,Uruguay,Uruguay,80,80,0,0,"LB, LM",Left,1,4,4,Medium/Medium,Lean,No,,,,,,,,LB,3,79,54,76,78,77,74,,,,,,,,82,51,69,78,47,77,83,52,71,78,78,80,83,80,81,55,71,89,68,53,69,77,72,75,61,82,77,77,81,16,15,15,7,7,67+2,67+2,67+2,74+2,71+2,71+2,71+2,74+2,73+2,73+2,73+2,76+2,75+2,75+2,75+2,76+2,79+2,76+2,76+2,76+2,79+2,79+2,75+2,75+2,75+2,79+2
https://sofifa.com/player/238794/vinicius-jose-de-oliveira-junior/20/159586,Vinícius Jr.,Vinícius José de Oliveira Júnior,18,2000-07-12,176,73,Brazil,Real Madrid,79,92,22500000,60000,LW,Right,2,4,5,High/Medium,Lean,Yes,60200000,"#Speedster, #Dribbler, #Acrobat",RW,28,,2018-07-12,2025,,,93,70,71,85,29,63,,,,,,,"Selfish, Early Crosser, Speed Dribbler (CPU AI Only), Crowd Favourite",71,68,50,73,70,86,77,62,67,82,92,94,93,77,83,74,75,79,60,68,48,26,76,73,65,77,32,25,18,5,7,7,7,10,73+2,73+2,73+2,79+2,77+2,77+2,77+2,79+2,77+2,77+2,77+2,78+2,70+2,70+2,70+2,78+2,58+2,53+2,53+2,53+2,58+2,53+2,43+2,43+2,43+2,53+2
https://sofifa.com/player/227535/rodrigo-bentancur/20/159586,R. Bentancur,Rodrigo Bentancur Colmán,22,1997-06-25,187,72,Uruguay,Juventus,79,89,20000000,86000,CM,Right,1,4,4,Medium/Medium,Lean,No,37000000,,SUB,30,,2017-07-01,2024,,,70,58,78,81,70,74,,,,,,,Finesse Shot,70,52,62,85,60,84,68,68,79,85,68,72,66,76,67,65,74,87,65,62,78,68,64,76,64,80,74,72,64,8,7,14,14,12,67+2,67+2,67+2,73+2,73+2,73+2,73+2,73+2,75+2,75+2,75+2,76+2,78+2,78+2,78+2,76+2,75+2,76+2,76+2,76+2,75+2,73+2,71+2,71+2,71+2,73+2
https://sofifa.com/player/233927/lucas-tolentino-coelho-de-lima/20/159586,Lucas Paquetá,Lucas Tolentino Coelho de Lima,21,1997-08-27,180,72,Brazil,Milan,79,89,20500000,32000,"CAM, CM",Left,1,2,4,High/Medium,Lean,No,39000000,,CAM,39,,2019-01-04,2023,,,76,75,75,81,60,77,,,,,,,"Injury Prone, Selfish, Crowd Favourite",68,75,56,78,70,84,80,73,76,80,75,77,74,80,68,77,81,84,71,74,80,58,81,74,75,82,59,65,56,14,9,12,11,11,75+2,75+2,75+2,77+2,78+2,78+2,78+2,77+2,78+2,78+2,78+2,78+2,76+2,76+2,76+2,78+2,70+2,70+2,70+2,70+2,70+2,68+2,65+2,65+2,65+2,68+2
https://sofifa.com/player/229880/aaron-wan-bissaka/20/159586,A. Wan-Bissaka,Aaron Wan-Bissaka,21,1997-11-26,183,72,England,Manchester United,79,88,17500000,71000,RB,Right,1,2,4,Medium/High,Lean,Yes,36800000,,RB,29,,2019-06-29,2024,,,87,50,63,78,80,72,,,,,,,Injury Prone,68,44,58,70,43,80,47,45,56,75,86,88,84,75,71,64,62,77,69,46,78,80,65,61,56,73,81,83,86,9,8,6,8,8,64+2,64+2,64+2,70+2,68+2,68+2,68+2,70+2,68+2,68+2,68+2,71+2,68+2,68+2,68+2,71+2,78+2,74+2,74+2,74+2,78+2,78+2,76+2,76+2,76+2,78+2
https://sofifa.com/player/231691/alban-lafont/20/159586,A. Lafont,Alban Lafont,20,1999-01-23,193,82,France,FC Nantes,79,88,15500000,15000,GK,Right,2,3,1,Medium/Medium,Lean,No,,,GK,1,Fiorentina,,2021,,,,,,,,,80,77,71,83,46,76,Swerve Pass,13,6,13,54,9,14,13,12,38,10,48,45,60,69,53,53,73,40,70,9,20,17,4,47,16,59,20,14,12,80,77,71,76,83,,,,,,,,,,,,,,,,,,,,,,,,,,
https://sofifa.com/player/237678/ibrahima-konate/20/159586,I. Konaté,Ibrahima Konaté,20,1999-05-25,192,93,France,RB Leipzig,79,88,18000000,36000,CB,Right,1,2,3,High/High,Normal,No,34200000,,CB,6,,2017-07-01,2023,,,78,27,54,68,80,78,,,,,,,,35,21,77,75,28,69,28,23,67,69,71,84,65,71,55,37,74,68,83,25,77,78,33,41,41,74,76,85,79,9,7,9,9,15,53+2,53+2,53+2,56+2,55+2,55+2,55+2,56+2,57+2,57+2,57+2,59+2,62+2,62+2,62+2,59+2,70+2,73+2,73+2,73+2,70+2,72+2,78+2,78+2,78+2,72+2
https://sofifa.com/player/225193/mikel-merino-zazon/20/159586,Merino,Mikel Merino Zazón,23,1996-06-22,186,83,Spain,Real Sociedad,79,87,18500000,29000,"CM, CDM, LM",Left,1,3,3,Medium/Medium,Lean,Yes,42600000,,LCM,8,,2018-07-12,2023,,,69,73,77,80,71,74,,,,,,,Selfish,70,74,75,82,58,81,75,69,74,83,70,68,76,75,57,79,66,74,76,75,73,78,70,80,58,73,65,74,65,9,12,9,13,14,75+2,75+2,75+2,76+2,76+2,76+2,76+2,76+2,77+2,77+2,77+2,76+2,77+2,77+2,77+2,76+2,73+2,75+2,75+2,75+2,73+2,72+2,73+2,73+2,73+2,72+2
https://sofifa.com/player/228092/sander-berge/20/159586,S. Berge,Sander Berge,21,1998-02-18,195,94,Norway,KRC Genk,79,87,17000000,14000,"CDM, CM",Right,1,3,3,Medium/High,Normal,No,28900000,"#Aerial Threat, #Strength",LCM,25,,2017-01-02,2021,,,74,49,74,74,76,85,,,,,,,Power Free-Kick,65,34,79,82,48,77,68,50,79,79,71,76,58,75,45,75,73,87,91,55,72,77,65,72,46,83,75,77,67,14,9,10,8,10,67+2,67+2,67+2,68+2,69+2,69+2,69+2,68+2,71+2,71+2,71+2,72+2,75+2,75+2,75+2,72+2,75+2,77+2,77+2,77+2,75+2,75+2,77+2,77+2,77+2,75+2
https://sofifa.com/player/228251/lorenzo-pellegrini/20/159586,L. Pellegrini,Lorenzo Pellegrini,23,1996-06-19,186,77,Italy,Roma,79,87,18500000,41000,"CM, CAM, CDM",Right,2,3,3,High/Medium,Normal,No,35200000,,RDM,7,,2017-07-01,2022,SUB,5,74,68,79,76,72,69,,,,,,,,74,60,71,84,69,77,70,69,80,80,75,74,68,73,70,76,66,74,66,74,71,70,75,80,67,79,70,74,72,12,7,10,13,11,72+2,72+2,72+2,75+2,75+2,75+2,75+2,75+2,76+2,76+2,76+2,76+2,77+2,77+2,77+2,76+2,74+2,75+2,75+2,75+2,74+2,73+2,71+2,71+2,71+2,73+2
https://sofifa.com/player/235805/federico-chiesa/20/159586,F. Chiesa,Federico Chiesa,21,1997-10-25,175,70,Italy,Fiorentina,79,87,18500000,48000,"RW, CF",Right,2,4,4,High/High,Lean,No,35200000,,RW,25,,2016-07-01,2022,SUB,23,85,74,71,83,44,64,,,,,,,"Diver, Argues with Officials, Early Crosser",72,70,50,76,68,84,74,48,60,81,87,84,86,78,77,81,54,76,60,78,62,30,76,73,62,76,65,34,34,6,7,8,9,7,73+2,73+2,73+2,78+2,77+2,77+2,77+2,78+2,77+2,77+2,77+2,77+2,70+2,70+2,70+2,77+2,63+2,59+2,59+2,59+2,63+2,59+2,51+2,51+2,51+2,59+2
https://sofifa.com/player/244260/daniel-olmo-carvajal/20/159586,Dani Olmo,Daniel Olmo Carvajal,21,1998-05-07,179,72,Spain,Dinamo Zagreb,79,87,18500000,1000,"CAM, LM, CM",Right,1,4,4,High/Medium,Lean,No,44400000,,LCM,7,,2014-07-31,2021,,,80,76,76,82,48,61,,,,,,,"Selfish, Argues with Officials, Crowd Favourite",77,75,43,76,76,82,72,75,77,83,78,82,80,73,89,79,55,78,54,76,60,57,80,77,62,82,43,50,44,15,15,13,12,11,73+2,73+2,73+2,78+2,78+2,78+2,78+2,78+2,78+2,78+2,78+2,78+2,75+2,75+2,75+2,78+2,67+2,64+2,64+2,64+2,67+2,63+2,54+2,54+2,54+2,63+2
https://sofifa.com/player/213160/roman-zobnin/20/159586,R. Zobnin,Roman Zobnin,25,1994-02-11,182,75,Russia,Spartak Moscow,79,86,16000000,1000,"CDM, CM, LM",Right,1,3,4,High/High,Lean,No,38400000,#Engine,RDM,47,,2016-07-01,2021,,,76,64,75,80,78,73,,,,,,,,69,65,70,81,55,82,65,65,79,82,74,78,70,79,65,65,63,90,66,67,70,75,64,72,57,77,81,79,76,10,8,13,15,9,71+2,71+2,71+2,74+2,74+2,74+2,74+2,74+2,75+2,75+2,75+2,76+2,77+2,77+2,77+2,76+2,78+2,78+2,78+2,78+2,78+2,77+2,75+2,75+2,75+2,77+2
https://sofifa.com/player/216388/allan-saint-maximin/20/159586,A. Saint-Maximin,Allan Saint-Maximin,22,1997-03-12,173,67,France,Newcastle United,79,86,17500000,45000,"RW, LW, ST",Right,2,4,5,High/Low,Normal,No,36800000,"#Speedster, #Dribbler, #Acrobat",SUB,10,,2019-08-02,2025,,,93,70,70,87,23,63,,,,,,,"Injury Free, Selfish, Early Crosser, Crowd Favourite",66,69,53,75,59,90,70,46,72,81,93,93,93,78,86,80,68,77,66,69,36,15,74,70,58,81,26,16,22,10,9,12,7,7,74+2,74+2,74+2,79+2,78+2,78+2,78+2,79+2,78+2,78+2,78+2,78+2,69+2,69+2,69+2,78+2,56+2,50+2,50+2,50+2,56+2,51+2,39+2,39+2,39+2,51+2
https://sofifa.com/player/224254/cristian-pavon/20/159586,C. Pavón,Cristian David Pavón,23,1996-01-21,174,78,Argentina,LA Galaxy,79,86,17500000,11000,"RW, ST, LW",Right,1,3,4,High/Medium,Normal,No,29800000,"#Speedster, #Acrobat",SUB,10,,2014-07-14,2022,,,91,76,75,79,49,74,,,,,,,"Diver, Argues with Officials, Early Crosser, Crowd Favourite",76,72,48,76,63,77,72,77,68,76,93,90,92,77,85,83,65,91,73,81,56,49,76,77,69,68,65,40,33,11,10,9,13,7,74+2,74+2,74+2,78+2,77+2,77+2,77+2,78+2,77+2,77+2,77+2,78+2,73+2,73+2,73+2,78+2,67+2,63+2,63+2,63+2,67+2,63+2,56+2,56+2,56+2,63+2
https://sofifa.com/player/226229/thilo-kehrer/20/159586,T. Kehrer,Thilo Kehrer,22,1996-09-21,186,76,Germany,Paris Saint-Germain,79,86,16000000,61000,"CB, RB",Right,1,5,3,Medium/High,Normal,Yes,32800000,,RB,4,,2018-08-16,2023,RB,2,74,44,65,67,78,76,,,,,,,Injury Prone,64,37,76,75,32,65,54,38,66,69,73,75,69,76,65,65,81,77,72,40,85,77,53,59,41,78,75,81,83,9,9,14,10,12,61+2,61+2,61+2,63+2,62+2,62+2,62+2,63+2,63+2,63+2,63+2,66+2,67+2,67+2,67+2,66+2,74+2,74+2,74+2,74+2,74+2,75+2,77+2,77+2,77+2,75+2
https://sofifa.com/player/227796/christian-pulisic/20/159586,C. Pulisic,Christian Pulisic,20,1998-09-18,177,69,United States,Chelsea,79,86,18000000,85000,"LW, RW",Right,3,4,4,Medium/Medium,Lean,Yes,37800000,#Speedster,LW,22,,2019-01-02,2024,LCM,10,90,68,70,84,36,58,,,,,,,"Power Free-Kick, Early Crosser, Crowd Favourite",69,68,40,75,70,85,69,58,59,83,93,87,87,77,86,77,78,77,51,58,45,33,73,74,61,69,38,32,47,8,12,13,16,14,71+3,71+3,71+3,78+3,76+3,76+3,76+3,78+3,76+3,76+3,76+3,77+3,69+3,69+3,69+3,77+3,62+3,56+3,56+3,56+3,62+3,59+3,47+3,47+3,47+3,59+3
https://sofifa.com/player/230938/franck-yannick-kessie/20/159586,F. Kessié,Franck Yannick Kessié,22,1996-12-19,183,76,Ivory Coast,Milan,79,86,17500000,38000,CM,Right,2,4,3,High/High,Normal,No,33300000,#Engine,RCM,79,,2019-07-01,2022,RCM,8,72,72,72,77,78,88,,,,,,,Diver,66,64,68,79,60,78,58,48,75,79,69,74,68,78,79,84,79,95,87,76,86,80,76,71,82,76,80,78,74,9,11,12,12,10,74+2,74+2,74+2,73+2,75+2,75+2,75+2,73+2,75+2,75+2,75+2,75+2,77+2,77+2,77+2,75+2,77+2,79+2,79+2,79+2,77+2,77+2,78+2,78+2,78+2,77+2
https://sofifa.com/player/235212/achraf-hakimi/20/159586,A. Hakimi,Achraf Hakimi Mouh,20,1998-11-04,181,73,Morocco,Borussia Dortmund,79,86,16000000,48000,"LB, RB",Right,1,2,3,High/Low,Lean,Yes,,#Speedster,SUB,5,Real Madrid,,2020,,,92,62,72,80,74,74,,,,,,,"Injury Prone, Early Crosser",76,59,64,79,48,83,65,55,68,79,90,93,75,77,75,75,70,84,73,62,67,76,71,63,46,72,74,77,71,10,8,14,6,8,72+2,72+2,72+2,76+2,74+2,74+2,74+2,76+2,74+2,74+2,74+2,77+2,74+2,74+2,74+2,77+2,78+2,75+2,75+2,75+2,78+2,77+2,73+2,73+2,73+2,77+2
https://sofifa.com/player/235424/diadie-samassekou/20/159586,D. Samassékou,Diadie Samassékou,23,1996-01-11,177,68,Mali,TSG 1899 Hoffenheim,79,86,16000000,32000,"CDM, CM",Right,1,3,3,Medium/Medium,Lean,No,30400000,,SUB,18,,2019-08-15,2024,,,73,49,69,72,77,77,,,,,,,,57,42,60,78,37,69,55,34,73,74,68,77,79,78,79,60,75,83,73,54,79,79,55,73,56,79,77,82,79,5,11,11,14,8,61+2,61+2,61+2,66+2,66+2,66+2,66+2,66+2,69+2,69+2,69+2,68+2,73+2,73+2,73+2,68+2,75+2,77+2,77+2,77+2,75+2,75+2,76+2,76+2,76+2,75+2
https://sofifa.com/player/235945/marc-roca-junque/20/159586,Marc Roca,Marc Roca Junqué,22,1996-11-26,184,74,Spain,RCD Espanyol,79,86,16000000,26000,"CDM, CM",Left,1,3,3,Medium/High,Lean,Yes,36800000,,RCM,21,,2015-07-01,2022,,,61,62,77,73,73,68,,,,,,,Leadership,66,59,42,83,44,72,66,52,84,79,59,62,67,77,63,66,57,73,66,69,69,77,60,80,55,74,78,76,74,12,11,11,10,8,64+2,64+2,64+2,70+2,69+2,69+2,69+2,70+2,73+2,73+2,73+2,71+2,77+2,77+2,77+2,71+2,73+2,77+2,77+2,77+2,73+2,72+2,70+2,70+2,70+2,72+2
https://sofifa.com/player/238476/dan-axel-zagadou/20/159586,D. Zagadou,Dan-Axel Zagadou,20,1999-06-03,196,90,France,Borussia Dortmund,79,86,16000000,48000,"CB, LB",Left,1,3,2,Medium/High,Stocky,Yes,29600000,"#Aerial Threat, #Strength",SUB,2,,2017-07-01,2022,,,62,34,61,50,80,80,,,,,,,Long Passer (CPU AI Only),46,26,79,75,25,50,37,25,68,51,52,71,39,72,34,66,61,64,92,25,75,77,31,59,30,78,76,86,80,9,13,5,14,14,52+2,52+2,52+2,50+2,51+2,51+2,51+2,50+2,53+2,53+2,53+2,54+2,61+2,61+2,61+2,54+2,67+2,73+2,73+2,73+2,67+2,70+2,78+2,78+2,78+2,70+2
https://sofifa.com/player/244369/viktor-tsygankov/20/159586,V. Tsygankov,Viktor Tsygankov,21,1997-11-15,177,69,Ukraine,Dynamo Kyiv,79,86,18000000,1000,"RM, LM",Left,1,4,4,High/Medium,Lean,No,43200000,,RM,15,,2015-01-01,2023,,,83,73,77,80,47,56,,,,,,,"Selfish, Finesse Shot, Crowd Favourite",76,75,45,80,68,80,69,73,69,81,82,84,80,78,73,70,50,74,47,73,57,39,75,80,71,78,66,36,37,9,7,15,6,12,72+2,72+2,72+2,78+2,77+2,77+2,77+2,78+2,78+2,78+2,78+2,78+2,73+2,73+2,73+2,78+2,65+2,61+2,61+2,61+2,65+2,61+2,51+2,51+2,51+2,61+2
https://sofifa.com/player/210315/raul-de-tomas-gomez/20/159586,De Tomás,Raúl de Tomás Gómez,24,1994-10-17,180,72,Spain,SL Benfica,79,85,17500000,16000,ST,Right,1,3,3,Medium/Medium,Normal,No,38500000,,LS,9,,2019-07-03,2024,,,72,81,60,73,35,71,,,,,,,"Long Throw-in, Argues with Officials, Speed Dribbler (CPU AI Only)",50,81,75,72,78,72,53,73,52,75,70,73,72,78,75,84,79,66,79,82,54,22,79,54,75,75,53,16,20,6,11,13,7,14,77+2,77+2,77+2,71+2,74+2,74+2,74+2,71+2,71+2,71+2,71+2,69+2,63+2,63+2,63+2,69+2,51+2,50+2,50+2,50+2,51+2,49+2,48+2,48+2,48+2,49+2
https://sofifa.com/player/213666/ruben-loftus-cheek/20/159586,R. Loftus-Cheek,Ruben Loftus-Cheek,23,1996-01-23,191,88,England,Chelsea,79,85,17000000,89000,"CM, LM",Right,1,3,4,High/Medium,Normal,Yes,35700000,,SUB,12,,2013-06-03,2024,SUB,18,70,67,76,81,62,79,,,,,,,"Finesse Shot, Speed Dribbler (CPU AI Only), Crowd Favourite",62,66,58,84,54,84,60,57,81,81,66,74,73,70,68,76,59,75,83,68,79,59,79,80,45,80,59,67,61,11,7,12,15,13,72+2,72+2,72+2,75+2,76+2,76+2,76+2,75+2,78+2,78+2,78+2,76+2,77+2,77+2,77+2,76+2,69+2,72+2,72+2,72+2,69+2,67+2,67+2,67+2,67+2,67+2
https://sofifa.com/player/216435/stanislav-lobotka/20/159586,S. Lobotka,Stanislav Lobotka,24,1994-11-25,170,64,Slovakia,RC Celta,79,85,17000000,25000,"CM, CDM",Right,1,4,4,Medium/High,Normal,Yes,39100000,,RDM,14,,2017-07-15,2023,,,64,63,76,78,70,66,,,,,,,,68,64,45,84,43,77,68,55,77,82,66,63,76,74,81,62,79,85,59,68,57,74,67,76,56,74,69,76,68,10,7,16,13,14,66+2,66+2,66+2,73+2,72+2,72+2,72+2,73+2,75+2,75+2,75+2,74+2,77+2,77+2,77+2,74+2,74+2,75+2,75+2,75+2,74+2,72+2,68+2,68+2,68+2,72+2
https://sofifa.com/player/220182/jason-denayer/20/159586,J. Denayer,Jason Denayer,24,1995-06-28,184,80,Belgium,Olympique Lyonnais,79,85,15500000,55000,CB,Right,1,3,2,Medium/High,Normal,No,32600000,,LCB,5,,2018-08-21,2022,,,75,42,63,68,79,78,,,,,,,,58,42,75,73,35,67,35,29,68,70,74,75,68,79,62,51,76,76,79,36,79,79,36,61,39,79,77,80,81,7,10,15,15,15,58+2,58+2,58+2,62+2,60+2,60+2,60+2,62+2,62+2,62+2,62+2,65+2,66+2,66+2,66+2,65+2,74+2,75+2,75+2,75+2,74+2,75+2,77+2,77+2,77+2,75+2
https://sofifa.com/player/222331/lukas-klostermann/20/159586,L. Klostermann,Lukas Klostermann,23,1996-06-03,189,83,Germany,RB Leipzig,79,85,15500000,43000,"RB, LB",Right,1,3,2,Medium/Medium,Normal,Yes,29500000,,RWB,16,,2014-08-22,2021,SUB,13,85,50,63,71,79,75,,,,,,,Early Crosser,68,59,74,75,36,70,37,22,59,75,79,90,63,75,60,53,82,81,75,31,68,78,70,55,26,67,80,80,79,8,12,10,7,7,67+2,67+2,67+2,69+2,68+2,68+2,68+2,69+2,67+2,67+2,67+2,71+2,68+2,68+2,68+2,71+2,77+2,74+2,74+2,74+2,77+2,77+2,77+2,77+2,77+2,77+2
https://sofifa.com/player/225663/alexandr-golovin/20/159586,A. Golovin,Alexandr Golovin,23,1996-05-30,180,69,Russia,AS Monaco,79,85,17500000,38000,"CAM, CM",Right,1,4,4,High/High,Lean,No,36800000,,RCM,17,,2018-07-27,2023,LCM,17,81,71,75,82,65,67,,,,,,,"Argues with Officials, Crowd Favourite",69,69,38,79,70,83,75,79,73,82,77,84,82,74,77,76,63,83,56,75,76,70,72,76,52,80,67,69,64,12,14,14,10,16,70+2,70+2,70+2,77+2,76+2,76+2,76+2,77+2,77+2,77+2,77+2,77+2,76+2,76+2,76+2,77+2,74+2,73+2,73+2,73+2,74+2,71+2,65+2,65+2,65+2,71+2
https://sofifa.com/player/225711/abdou-diallo/20/159586,A. Diallo,Abdou Diallo,23,1996-05-04,186,79,France,Paris Saint-Germain,79,85,15500000,61000,"CB, LB",Left,2,3,3,High/Medium,Lean,Yes,31800000,,SUB,22,,2019-07-16,2024,,,77,37,70,76,78,76,,,,,,,"Leadership, Crowd Favourite",69,38,79,77,39,75,47,32,78,77,78,76,75,78,72,43,82,76,76,24,76,77,59,69,41,82,75,80,81,12,7,7,7,8,61+2,61+2,61+2,67+2,65+2,65+2,65+2,67+2,68+2,68+2,68+2,71+2,72+2,72+2,72+2,71+2,76+2,77+2,77+2,77+2,76+2,77+2,77+2,77+2,77+2,77+2
https://sofifa.com/player/226851/benjamin-pavard/20/159586,B. Pavard,Benjamin Pavard,23,1996-03-28,186,76,France,FC Bayern München,79,85,15500000,72000,"CB, RB",Right,1,3,3,Medium/Medium,Lean,Yes,28700000,,SUB,5,,2019-07-01,2024,RB,2,69,47,72,70,81,74,,,,,,,,70,37,73,78,57,66,58,51,79,76,68,69,67,77,65,65,86,75,75,48,69,84,54,66,51,77,82,79,81,9,7,15,7,15,62+2,62+2,62+2,65+2,64+2,64+2,64+2,65+2,66+2,66+2,66+2,68+2,72+2,72+2,72+2,68+2,76+2,78+2,78+2,78+2,76+2,77+2,78+2,78+2,78+2,77+2
https://sofifa.com/player/229167/milot-rashica/20/159586,M. Rashica,Milot Rashica,23,1996-06-28,177,73,Kosovo,SV Werder Bremen,79,85,17500000,32000,"LW, CF, RW",Right,1,4,3,High/Medium,Lean,No,33300000,"#Speedster, #Acrobat",LW,7,,2018-01-31,2022,,,90,78,71,83,44,63,,,,,,,"Long Throw-in, Argues with Officials, Early Crosser",73,78,52,74,76,84,74,68,67,80,93,87,90,78,77,84,47,74,58,77,67,39,75,68,65,74,55,37,34,7,14,7,14,6,76+2,76+2,76+2,79+2,78+2,78+2,78+2,79+2,77+2,77+2,77+2,78+2,70+2,70+2,70+2,78+2,63+2,59+2,59+2,59+2,63+2,60+2,52+2,52+2,52+2,60+2
https://sofifa.com/player/229984/ben-chilwell/20/159586,B. Chilwell,Ben Chilwell,22,1996-12-21,178,77,England,Leicester City,79,85,15500000,65000,LB,Left,1,3,3,High/High,Normal,Yes,32600000,#Engine,LB,3,,2015-08-26,2024,SUB,19,78,49,71,77,76,75,,,,,,,Early Crosser,77,43,68,73,42,78,65,66,69,79,79,78,70,76,72,69,81,87,68,38,74,76,68,64,52,73,76,78,81,10,7,14,7,10,65+2,65+2,65+2,70+2,69+2,69+2,69+2,70+2,69+2,69+2,69+2,73+2,71+2,71+2,71+2,73+2,78+2,75+2,75+2,75+2,78+2,77+2,75+2,75+2,75+2,77+2
https://sofifa.com/player/232381/wesley-moraes-ferreira-da-silva/20/159586,Wesley,Wesley Moraes Ferreira da Silva,22,1996-11-26,191,94,Brazil,Aston Villa,79,85,17500000,61000,ST,Right,1,3,3,High/High,Stocky,No,36800000,#Strength,ST,9,,2019-07-01,2024,,,77,76,68,73,38,88,,,,,,,,58,74,75,76,74,75,57,49,68,80,69,83,53,74,45,84,70,81,95,73,83,37,78,71,69,78,35,37,15,12,13,14,8,6,77+2,77+2,77+2,73+2,76+2,76+2,76+2,73+2,74+2,74+2,74+2,73+2,71+2,71+2,71+2,73+2,57+2,59+2,59+2,59+2,57+2,54+2,54+2,54+2,54+2,54+2
